Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2019-09-12,,,,,,,,150.06590270996094,,,,,150.4611589334385,,,,,146.73846271642566,,,,,149.00884722794788,,,,,2732800,
2019-09-13,,,,,,,,152.05130004882812,,,,,153.12674282849247,,,,,149.96475002727894,,,,,151.60089518187505,,,,,1789300,
2019-09-16,,,,,,,,151.28842163085938,,,,,152.106494453681,,,,,149.73499914102734,,,,,150.87479182617489,,,,,1164700,
2019-09-17,,,,,,,,150.7368621826172,,,,,150.975844771997,,,,,149.18344028759103,,,,,149.8176789572169,,,,,1347800,
2019-09-18,,,,,,,,152.01455688476562,,,,,152.24435273734238,,,,,149.66144959847992,,,,,150.25891320492914,,,,,1215900,
2019-09-19,,,,,,,,151.15054321289062,,,,,152.58446728788113,,,,,150.47034234563432,,,,,151.80315567043306,,,,,986000,
2019-09-20,,,,,,,,150.81044006347656,,,,,153.22788307472462,,,,,149.71660947986203,,,,,151.50901445797427,,,,,2942700,
2019-09-23,,,,,,,,151.85833740234375,,,,,152.65802269182544,,,,,149.60632623319233,,,,,149.72582459621995,,,,,1412300,
2019-09-24,,,,,,,,152.5476837158203,,,,,152.86938949145835,,,,,150.70011609959982,,,,,152.22596391455662,,,,,3124800,
2019-09-25,,,,,,,,151.83990478515625,,,,,152.80505013927404,,,,,151.14131643996132,,,,,152.29029566495265,,,,,2814000,
2019-09-26,,,,,,,,152.96133422851562,,,,,153.43011277847128,,,,,151.43548620620535,,,,,151.821541604809,,,,,1808800,
2019-09-27,,,,,,,,153.52455139160156,,,,,154.49412466723584,,,,,152.3610719148239,,,,,153.74617256859503,,,,,1591200,
2019-09-30,,,,,,,,155.75921630859375,,,,,156.0824121750508,,,,,153.89395712325424,,,,,154.0047606934791,,,,,1828700,
2019-10-01,,,,,,,,152.82278442382812,,,,,157.17200702605234,,,,,152.03788835424197,,,,,156.60873215128402,,,,,2299500,
2019-10-02,,,,,,,,150.7451629638672,,,,,152.3426422157794,,,,,148.74138515309258,,,,,151.4377134828436,,,,,2646300,
2019-10-03,,,,,,,,152.2041015625,,,,,152.53652629617605,,,,,148.30735044162026,,,,,150.70819730594428,,,,,1367500,
2019-10-04,,,,,,,,154.84503173828125,,,,,154.92813440149382,,,,,151.5761860855194,,,,,152.1764048631037,,,,,1217300,
2019-10-07,,,,,,,,153.7924041748047,,,,,155.75923827353571,,,,,153.6631286279868,,,,,155.07593070748877,,,,,1221600,
2019-10-08,,,,,,,,152.33343505859375,,,,,153.4599851910433,,,,,150.3850587564043,,,,,151.705515171501,,,,,1848600,
2019-10-09,,,,,,,,153.6815185546875,,,,,154.7711383304008,,,,,152.03786700468874,,,,,153.65381767047182,,,,,2089100,
2019-10-10,,,,,,,,154.9466094970703,,,,,156.93191497168877,,,,,153.31218663756323,,,,,153.75541494032026,,,,,1996800,
2019-10-11,,,,,,,,157.8553466796875,,,,,159.98840004003034,,,,,156.49794652492815,,,,,156.9781188336126,,,,,5006800,
2019-10-14,,,,,,,,155.9900360107422,,,,,157.85530892179824,,,,,155.65762536498227,,,,,157.71680448606494,,,,,1769000,
2019-10-15,,,,,,,,159.41583251953125,,,,,159.77595808488527,,,,,155.26975996253066,,,,,156.57175781033783,,,,,1898500,
2019-10-16,,,,,,,,157.95689392089844,,,,,160.76403944938104,,,,,157.90149214296343,,,,,158.88029445974618,,,,,1824100,
2019-10-17,,,,,,,,158.95419311523438,,,,,159.74831826674907,,,,,158.18776885703028,,,,,158.85261847643682,,,,,1203400,
2019-10-18,,,,,,,,160.5978240966797,,,,,160.90254797302092,,,,,158.3631964268183,,,,,158.85259759761576,,,,,1616200,
2019-10-21,,,,,,,,160.69943237304688,,,,,162.25998190443812,,,,,160.67173147757651,,,,,161.28117935787913,,,,,1375200,
2019-10-22,,,,,,,,161.73361206054688,,,,,162.8786338953913,,,,,160.29310935572738,,,,,161.36425745058426,,,,,1486600,
2019-10-23,,,,,,,,161.59510803222656,,,,,162.35230330162284,,,,,160.21000710623605,,,,,160.3762124541668,,,,,1227100,
2019-10-24,,,,,,,,158.92648315429688,,,,,161.59511041410798,,,,,157.81840521516665,,,,,161.59511041410798,,,,,2478700,
2019-10-25,,,,,,,,159.849853515625,,,,,160.76402503953452,,,,,158.9541539460295,,,,,159.00955571899866,,,,,2102400,
2019-10-28,,,,,,,,160.0714874267578,,,,,161.95521830737218,,,,,159.73906267253483,,,,,161.0779906223313,,,,,1433100,
2019-10-29,,,,,,,,160.77328491210938,,,,,161.262686120818,,,,,158.594058852775,,,,,159.10193201935246,,,,,1586500,
2019-10-30,,,,,,,,160.50550842285156,,,,,161.24421767398525,,,,,159.3881874320518,,,,,161.24421767398525,,,,,1624700,
2019-10-31,,,,,,,,160.80099487304688,,,,,161.0226161100461,,,,,157.3013124732056,,,,,160.15461721093618,,,,,2181800,
2019-11-01,,,,,,,,162.62005615234375,,,,,162.75856058584702,,,,,161.4011607776234,,,,,162.42613585546627,,,,,3090800,
2019-11-04,,,,,,,,165.38108825683594,,,,,165.58423755922448,,,,,164.13449154581326,,,,,164.13449154581326,,,,,1990200,
2019-11-05,,,,,,,,165.21487426757812,,,,,165.93512578540293,,,,,164.54079560909662,,,,,165.4918973336596,,,,,1314300,
2019-11-06,,,,,,,,162.49081420898438,,,,,164.9562922643279,,,,,161.81673567676836,,,,,164.90089047948493,,,,,1929200,
2019-11-07,,,,,,,,164.26373291015625,,,,,165.43645562263055,,,,,163.9313081290602,,,,,164.19910219465217,,,,,1652800,
2019-11-08,,,,,,,,164.69772338867188,,,,,165.20559651140877,,,,,163.69122016632238,,,,,164.81776996949358,,,,,1713600,
2019-11-11,,,,,,,,166.02743530273438,,,,,166.65534096496123,,,,,163.05408416107105,,,,,163.7004617810032,,,,,1410200,
2019-11-12,,,,,,,,162.87863159179688,,,,,166.02743102560416,,,,,162.5646787687714,,,,,166.02743102560416,,,,,1436200,
2019-11-13,,,,,,,,162.21376037597656,,,,,162.32456392461108,,,,,159.471259827487,,,,,161.62278463330387,,,,,1835500,
2019-11-14,,,,,,,,161.0226287841797,,,,,163.17415424239096,,,,,159.74833122859238,,,,,159.95148052267086,,,,,1307500,
2019-11-15,,,,,,,,161.1149444580078,,,,,162.36154099464196,,,,,160.72711786860467,,,,,162.08451797650372,,,,,1611100,
2019-11-18,,,,,,,,161.51197814941406,,,,,161.5212070816415,,,,,159.17577610833914,,,,,160.6716803476118,,,,,1418100,
2019-11-19,,,,,,,,160.3485107421875,,,,,162.8232317107455,,,,,160.1084316553023,,,,,162.8232317107455,,,,,1192800,
2019-11-20,,,,,,,,158.88954162597656,,,,,160.12689499870442,,,,,156.73801662356055,,,,,159.6651947172411,,,,,2013300,
2019-11-21,,,,,,,,162.54624938964844,,,,,162.79557156264198,,,,,159.03732336558545,,,,,159.4990237874364,,,,,1627600,
2019-11-22,,,,,,,,161.94601440429688,,,,,163.42344702587746,,,,,161.23499194148732,,,,,162.67549473576824,,,,,1292800,
2019-11-25,,,,,,,,163.0817413330078,,,,,163.3772221272022,,,,,161.77974341834818,,,,,162.59234025983304,,,,,1556800,
2019-11-26,,,,,,,,163.1186981201172,,,,,164.6792472714721,,,,,163.07253936555907,,,,,163.40496412022623,,,,,2786900,
2019-11-27,,,,,,,,156.110107421875,,,,,159.16656123649855,,,,,154.25407723785239,,,,,155.59300532622544,,,,,7626000,
2019-11-29,,,,,,,,155.17747497558594,,,,,156.35019769281192,,,,,154.8542791268309,,,,,155.40832512756091,,,,,1394400,
2019-12-02,,,,,,,,152.6288604736328,,,,,154.42950269734948,,,,,152.14870236461675,,,,,152.63810349609642,,,,,2694400,
2019-12-03,,,,,,,,150.9759979248047,,,,,151.71472122194245,,,,,149.62782685078014,,,,,150.81902151378384,,,,,1966500,
2019-12-04,,,,,,,,152.6104278564453,,,,,154.07863149378318,,,,,151.1606820871418,,,,,151.50234990543515,,,,,1756400,
2019-12-05,,,,,,,,151.9732666015625,,,,,153.17369015344968,,,,,151.29918813464658,,,,,152.868966276357,,,,,1234000,
2019-12-06,,,,,,,,152.55502319335938,,,,,154.65113246372064,,,,,151.85322970198263,,,,,154.27254891650327,,,,,1523400,
2019-12-09,,,,,,,,155.03897094726562,,,,,155.27906414538447,,,,,152.46268920958732,,,,,152.73046921136248,,,,,1730800,
2019-12-10,,,,,,,,156.88575744628906,,,,,156.97810314295143,,,,,153.903177431766,,,,,154.7065314508232,,,,,1643100,
2019-12-11,,,,,,,,156.7010955810547,,,,,157.6060243196036,,,,,155.4637420277361,,,,,157.55062253213805,,,,,1245800,
2019-12-12,,,,,,,,160.50550842285156,,,,,160.81946126358096,,,,,155.70381375062786,,,,,156.51641083484586,,,,,2168500,
2019-12-13,,,,,,,,159.28663635253906,,,,,162.88789379930097,,,,,158.03081071392864,,,,,160.43165840508848,,,,,1775600,
2019-12-16,,,,,,,,159.6098175048828,,,,,161.58589445010313,,,,,159.44359805118495,,,,,160.88410089667573,,,,,1408700,
2019-12-17,,,,,,,,160.52398681640625,,,,,160.9118134498333,,,,,158.50173687141145,,,,,159.24970333228245,,,,,1247000,
2019-12-18,,,,,,,,159.38812255859375,,,,,160.29305088589558,,,,,158.10459673569673,,,,,159.48969715277855,,,,,2209000,
2019-12-19,,,,,,,,159.5266876220703,,,,,160.33005575062674,,,,,158.75103447516622,,,,,160.0253318522054,,,,,1249000,
2019-12-20,,,,,,,,161.27195739746094,,,,,163.05412841537273,,,,,160.04384663125762,,,,,161.94605018189338,,,,,2593600,
2019-12-23,,,,,,,,161.6412353515625,,,,,162.19526711191932,,,,,160.1637891440018,,,,,162.19526711191932,,,,,1005700,
2019-12-24,,,,,,,,161.13339233398438,,,,,162.05679286311894,,,,,160.69016402519247,,,,,161.54891975410015,,,,,332300,
2019-12-26,,,,,,,,161.4104461669922,,,,,161.71517009065647,,,,,160.27466724422644,,,,,161.4104461669922,,,,,518100,
2019-12-27,,,,,,,,162.3430633544922,,,,,162.38923620422864,,,,,160.94873346829502,,,,,161.6043400286357,,,,,719500,
2019-12-30,,,,,,,,161.5177001953125,,,,,162.40800571191204,,,,,160.91487531211283,,,,,162.19470541226957,,,,,953000,
2019-12-31,,,,,,,,160.68299865722656,,,,,161.99064972341927,,,,,159.97817238345797,,,,,161.48057156095237,,,,,748200,
2020-01-02,,,,,,,,164.0216827392578,,,,,164.04023489587712,,,,,161.11888580332388,,,,,161.59187381464685,,,,,1591100,
2020-01-03,,,,,,,,162.80677795410156,,,,,163.00152606919607,,,,,160.951958528025,,,,,161.56405233490608,,,,,1301100,
2020-01-06,,,,,,,,163.9752960205078,,,,,164.04022148779407,,,,,161.1281557871473,,,,,161.8144298633274,,,,,1234200,
2020-01-07,,,,,,,,161.1281280517578,,,,,163.632130816008,,,,,160.8962756818986,,,,,163.23333738125444,,,,,1234200,
2020-01-08,,,,,,,,163.13134765625,,,,,163.94747265601416,,,,,161.3600060243406,,,,,161.8329798394869,,,,,1713900,
2020-01-09,,,,,,,,164.70794677734375,,,,,165.44059411774407,,,,,163.32610141117314,,,,,163.71561173594702,,,,,1459100,
2020-01-10,,,,,,,,160.8406524658203,,,,,165.44987966326482,,,,,160.82211446122534,,,,,165.17166808285452,,,,,2560900,
2020-01-13,,,,,,,,162.05552673339844,,,,,162.3337382377757,,,,,160.97045941289318,,,,,161.44343312147916,,,,,1300900,
2020-01-14,,,,,,,,161.06324768066406,,,,,162.34307764890494,,,,,160.84066424888098,,,,,162.18541969140637,,,,,1039800,
2020-01-15,,,,,,,,160.36769104003906,,,,,162.43581080433142,,,,,159.6535815757024,,,,,160.5531701583844,,,,,1139200,
2020-01-16,,,,,,,,162.73257446289062,,,,,162.81603793616407,,,,,160.48824477982063,,,,,161.36928112816426,,,,,1410400,
2020-01-17,,,,,,,,163.40956115722656,,,,,164.1607606344156,,,,,162.78819845200664,,,,,162.955139530908,,,,,1653400,
2020-01-21,,,,,,,,160.03379821777344,,,,,162.69545923984214,,,,,159.87614028400378,,,,,162.38942652503175,,,,,1655100,
2020-01-22,,,,,,,,158.73541259765625,,,,,161.05393633569932,,,,,158.23460354559725,,,,,160.50676812979617,,,,,1285700,
2020-01-23,,,,,,,,159.57009887695312,,,,,159.6813835043276,,,,,156.41691179139426,,,,,157.9193108655414,,,,,1245100,
2020-01-24,,,,,,,,157.7709197998047,,,,,159.56082772243496,,,,,156.76931571350315,,,,,159.56082772243496,,,,,1103300,
2020-01-27,,,,,,,,151.4274444580078,,,,,155.79555007653505,,,,,151.1028454244684,,,,,154.1169267459274,,,,,1586800,
2020-01-28,,,,,,,,151.149169921875,,,,,153.6439033048976,,,,,150.6112708077798,,,,,152.83706170932652,,,,,1750700,
2020-01-29,,,,,,,,148.533935546875,,,,,152.01172179540615,,,,,148.38554660399538,,,,,152.01172179540615,,,,,1959200,
2020-01-30,,,,,,,,149.41493225097656,,,,,150.0919371653862,,,,,147.03148324856878,,,,,147.4580978083545,,,,,2496400,
2020-01-31,,,,,,,,147.06863403320312,,,,,149.51699511026834,,,,,145.90937189157853,,,,,148.1258805403188,,,,,1693300,
2020-02-03,,,,,,,,146.79966735839844,,,,,149.71173309506648,,,,,145.86298870576047,,,,,147.86619694721512,,,,,1813400,
2020-02-04,,,,,,,,152.4939727783203,,,,,153.13388774641408,,,,,148.9883651846451,,,,,149.61901114999446,,,,,1412200,
2020-02-05,,,,,,,,156.12942504882812,,,,,156.51893541569245,,,,,154.4229804853742,,,,,155.27619569152685,,,,,1476900,
2020-02-06,,,,,,,,156.60238647460938,,,,,156.87132903356866,,,,,153.99636774860548,,,,,156.5003708520081,,,,,1805100,
2020-02-07,,,,,,,,155.2947235107422,,,,,156.63946450371031,,,,,154.56207620598732,,,,,155.2669023568367,,,,,1711100,
2020-02-10,,,,,,,,156.0274200439453,,,,,156.07377921011238,,,,,154.07058492283804,,,,,154.3766318357486,,,,,807700,
2020-02-11,,,,,,,,157.90074157714844,,,,,158.64267203181828,,,,,156.36125251130554,,,,,156.8249572765809,,,,,1315700,
2020-02-12,,,,,,,,159.35679626464844,,,,,160.62734291218828,,,,,157.854397212746,,,,,159.5144542014773,,,,,1008200,
2020-02-13,,,,,,,,158.36447143554688,,,,,159.43100105536146,,,,,157.529808386256,,,,,158.45721806375636,,,,,831100,
2020-02-14,,,,,,,,155.86976623535156,,,,,159.80197458825126,,,,,155.04435795813063,,,,,158.42941209626645,,,,,1152400,
2020-02-18,,,,,,,,154.2281951904297,,,,,155.2854414030407,,,,,152.2899128258337,,,,,155.24833710020087,,,,,1177400,
2020-02-19,,,,,,,,152.95767211914062,,,,,155.10000037235795,,,,,152.88349179756267,,,,,154.41371211299776,,,,,1244600,
2020-02-20,,,,,,,,153.79237365722656,,,,,154.64558900185733,,,,,152.55891688639,,,,,152.80003834754075,,,,,2048500,
2020-02-21,,,,,,,,164.55027770996094,,,,,168.77927735170948,,,,,163.22408878116474,,,,,164.9954445045539,,,,,5917100,
2020-02-24,,,,,,,,159.38462829589844,,,,,163.55797185917282,,,,,159.05076024479055,,,,,159.98743892791194,,,,,2292900,
2020-02-25,,,,,,,,154.55282592773438,,,,,160.39551006012823,,,,,153.76453614749718,,,,,159.68140060531968,,,,,2358500,
2020-02-26,,,,,,,,154.80322265625,,,,,157.084656703938,,,,,153.5883182351699,,,,,156.0645003917302,,,,,2545200,
2020-02-27,,,,,,,,148.37628173828125,,,,,154.46008705446977,,,,,148.34846057960925,,,,,152.4661477257011,,,,,2957500,
2020-02-28,,,,,,,,145.12109375,,,,,147.38397611654923,,,,,141.57839537456852,,,,,144.01747373097382,,,,,3048300,
2020-03-02,,,,,,,,152.02099609375,,,,,152.0951905677746,,,,,145.18599114355365,,,,,146.45653790224605,,,,,2532100,
2020-03-03,,,,,,,,146.32669067382812,,,,,155.68425046884258,,,,,145.60331229261905,,,,,152.4104955984316,,,,,2443100,
2020-03-04,,,,,,,,151.23272705078125,,,,,151.43674419335125,,,,,148.86782916530802,,,,,149.53556537182166,,,,,2513800,
2020-03-05,,,,,,,,147.52301025390625,,,,,150.41652286138893,,,,,146.45648102404522,,,,,147.3004269182755,,,,,1878400,
2020-03-06,,,,,,,,152.13226318359375,,,,,152.9669403067443,,,,,142.51503024681386,,,,,143.0065561982831,,,,,2973400,
2020-03-09,,,,,,,,139.11143493652344,,,,,146.76256385803222,,,,,136.44977400977166,,,,,140.97552307025995,,,,,2886400,
2020-03-10,,,,,,,,143.73919677734375,,,,,144.98192205295177,,,,,137.2658685812486,,,,,144.32345511224125,,,,,2797700,
2020-03-11,,,,,,,,135.29049682617188,,,,,140.18721765276143,,,,,133.40785675066448,,,,,139.89972298376455,,,,,2397300,
2020-03-12,,,,,,,,120.92494201660156,,,,,126.62850562436293,,,,,118.79189702102117,,,,,125.20030100972015,,,,,3288700,
2020-03-13,,,,,,,,128.87286376953125,,,,,129.17889653089208,,,,,121.05479229832764,,,,,127.9176187177353,,,,,2525500,
2020-03-16,,,,,,,,111.33553314208984,,,,,123.22491769184789,,,,,111.14077088588448,,,,,114.90605893814254,,,,,2617700,
2020-03-17,,,,,,,,117.51206970214844,,,,,120.0624531806568,,,,,110.42666091604139,,,,,113.88590184127426,,,,,2909600,
2020-03-18,,,,,,,,105.91944885253906,,,,,111.7992293561802,,,,,98.43525371404046,,,,,109.26739805200414,,,,,2635000,
2020-03-19,,,,,,,,110.9738540649414,,,,,111.97545121735708,,,,,98.53728592299603,,,,,104.70456217470324,,,,,2455700,
2020-03-20,,,,,,,,103.52674102783203,,,,,111.8548831476587,,,,,102.3303816800459,,,,,110.97384677340682,,,,,4155200,
2020-03-23,,,,,,,,103.08158111572266,,,,,107.18072995538687,,,,,98.78767002852662,,,,,102.26545611829071,,,,,3130900,
2020-03-24,,,,,,,,116.8536148071289,,,,,117.46570856667988,,,,,104.5190637472579,,,,,108.85007214968856,,,,,3488000,
2020-03-25,,,,,,,,119.1628646850586,,,,,126.80471073788074,,,,,112.99558234988577,,,,,116.74231798567894,,,,,3962200,
2020-03-26,,,,,,,,128.99343872070312,,,,,129.97649094385795,,,,,117.9108933210255,,,,,119.96047541264505,,,,,2227500,
2020-03-27,,,,,,,,125.3023452758789,,,,,129.06762699897857,,,,,122.56648905130932,,,,,125.20032962643354,,,,,2302600,
2020-03-30,,,,,,,,131.71897888183594,,,,,132.15732826041742,,,,,125.49816620368419,,,,,127.51270621190565,,,,,2251100,
2020-03-31,,,,,,,,128.855712890625,,,,,135.23507436229727,,,,,128.0069928015538,,,,,132.4277858729037,,,,,2240100,
2020-04-01,,,,,,,,124.66809844970703,,,,,125.65671131573096,,,,,120.9467967032377,,,,,123.27843619148207,,,,,2040600,
2020-04-02,,,,,,,,129.9935760498047,,,,,130.48788250847326,,,,,123.91265596410221,,,,,124.33234824753042,,,,,2863800,
2020-04-03,,,,,,,,126.39351654052734,,,,,129.9655899210034,,,,,123.23181398430201,,,,,129.1541697071629,,,,,2053100,
2020-04-06,,,,,,,,133.82679748535156,,,,,135.1138529238913,,,,,130.31068082931327,,,,,132.04542133718795,,,,,2079300,
2020-04-07,,,,,,,,133.201904296875,,,,,141.4372422469114,,,,,132.94074758779968,,,,,138.0330543688084,,,,,2067500,
2020-04-08,,,,,,,,136.88587951660156,,,,,137.86517083670105,,,,,133.0060284332493,,,,,135.30968912453994,,,,,1210100,
2020-04-09,,,,,,,,135.9345703125,,,,,140.0942210585748,,,,,134.42367260983633,,,,,137.36153241639278,,,,,1596100,
2020-04-13,,,,,,,,130.3852996826172,,,,,133.13663178392594,,,,,127.652610453133,,,,,132.23195440843935,,,,,1655900,
2020-04-14,,,,,,,,128.82772827148438,,,,,132.65160786164378,,,,,126.05773987865598,,,,,130.8609107383035,,,,,2479800,
2020-04-15,,,,,,,,126.19768524169922,,,,,126.21634234705037,,,,,118.96027956643174,,,,,124.1551662573983,,,,,2938200,
2020-04-16,,,,,,,,121.19862365722656,,,,,126.36554498436776,,,,,119.85559696957688,,,,,125.20904661862527,,,,,3642700,
2020-04-17,,,,,,,,129.13555908203125,,,,,129.2194947085321,,,,,124.05257237661179,,,,,124.54687892982996,,,,,2468300,
2020-04-20,,,,,,,,128.0536651611328,,,,,130.81431881185054,,,,,124.75205511886581,,,,,126.69198120836496,,,,,1974900,
2020-04-21,,,,,,,,125.03182220458984,,,,,126.08572771086422,,,,,123.57688157399318,,,,,124.96654370511268,,,,,1958500,
2020-04-22,,,,,,,,127.03704833984375,,,,,128.59458176366493,,,,,125.08778697025892,,,,,128.11891821432235,,,,,1280400,
2020-04-23,,,,,,,,127.87642669677734,,,,,130.65573676543028,,,,,127.69921983248929,,,,,128.4080330584446,,,,,1377000,
2020-04-24,,,,,,,,129.2941131591797,,,,,130.03090517919432,,,,,126.30960240513043,,,,,129.58323425856773,,,,,1498500,
2020-04-27,,,,,,,,130.29205322265625,,,,,131.2993235098881,,,,,128.8091334516771,,,,,129.29411860431523,,,,,1528900,
2020-04-28,,,,,,,,132.02679443359375,,,,,134.8807198051913,,,,,131.37393801381697,,,,,133.4257785750594,,,,,1752100,
2020-04-29,,,,,,,,137.1936492919922,,,,,138.43406876029638,,,,,133.87338328466575,,,,,135.23506677042505,,,,,1563200,
2020-04-30,,,,,,,,135.29104614257812,,,,,135.9812165479718,,,,,133.11795645180942,,,,,134.82471824922513,,,,,2054600,
2020-05-01,,,,,,,,128.88372802734375,,,,,133.41643651428993,,,,,127.90443643345283,,,,,133.27652958304813,,,,,1603100,
2020-05-04,,,,,,,,123.98723602294922,,,,,127.3074876359506,,,,,121.43175459112929,,,,,127.17691642300767,,,,,2277200,
2020-05-05,,,,,,,,126.0484390258789,,,,,129.12620633804988,,,,,125.64740382038492,,,,,126.02046048741187,,,,,1125500,
2020-05-06,,,,,,,,123.2318344116211,,,,,126.86918690005965,,,,,122.54166388995826,,,,,126.47747311139706,,,,,1150800,
2020-05-07,,,,,,,,126.84120178222656,,,,,127.74587913931634,,,,,125.03184706804699,,,,,125.59144629780134,,,,,1059000,
2020-05-08,,,,,,,,127.77386474609375,,,,,129.59254099660464,,,,,127.51272221941528,,,,,128.70652069314554,,,,,1727400,
2020-05-11,,,,,,,,125.80596160888672,,,,,127.55935936395989,,,,,123.63287151894195,,,,,126.05778270228991,,,,,1356000,
2020-05-12,,,,,,,,121.29190826416016,,,,,127.60599298460804,,,,,121.18931554115612,,,,,126.65467993777062,,,,,1392500,
2020-05-13,,,,,,,,117.34674835205078,,,,,122.29915531480948,,,,,116.11564302389131,,,,,122.13126987647989,,,,,2027400,
2020-05-14,,,,,,,,118.26078033447266,,,,,118.41000159018157,,,,,109.91350509886888,,,,,114.71668478748104,,,,,2720600,
2020-05-15,,,,,,,,117.52395629882812,,,,,119.10013972129475,,,,,116.29285095941805,,,,,117.50529919857709,,,,,1649600,
2020-05-18,,,,,,,,128.6132354736328,,,,,129.5179127827678,,,,,121.72090934079542,,,,,123.09191457294023,,,,,2450900,
2020-05-19,,,,,,,,126.9811019897461,,,,,130.04954803688653,,,,,126.31892423425042,,,,,129.7231127616757,,,,,1859400,
2020-05-20,,,,,,,,132.72621154785156,,,,,133.44436031963636,,,,,128.80906101017973,,,,,129.15413901620866,,,,,2399400,
2020-05-21,,,,,,,,133.19259643554688,,,,,134.76878729754137,,,,,131.56978416014007,,,,,131.56978416014007,,,,,2100200,
2020-05-22,,,,,,,,131.23402404785156,,,,,138.41547196526122,,,,,129.4153335733956,,,,,138.03307961300737,,,,,3427600,
2020-05-26,,,,,,,,138.06105041503906,,,,,140.83103954998168,,,,,134.73147628418045,,,,,134.73147628418045,,,,,2500300,
2020-05-27,,,,,,,,143.03208923339844,,,,,143.88080939826236,,,,,140.39267170067072,,,,,141.76367681892853,,,,,1936400,
2020-05-28,,,,,,,,142.84555053710938,,,,,145.81138883441105,,,,,141.8849163038679,,,,,145.67149617178234,,,,,1914700,
2020-05-29,,,,,,,,141.8756103515625,,,,,142.63105935036265,,,,,137.91182279339412,,,,,141.08286137864857,,,,,2249000,
2020-06-01,,,,,,,,139.09628295898438,,,,,140.7843876498491,,,,,137.473456772731,,,,,139.28281126941403,,,,,1464600,
2020-06-02,,,,,,,,142.6497344970703,,,,,143.72229745190626,,,,,140.01031626966895,,,,,140.49530138169217,,,,,1335400,
2020-06-03,,,,,,,,147.68609619140625,,,,,148.14308856335128,,,,,144.61764971393504,,,,,144.68294247061428,,,,,1678800,
2020-06-04,,,,,,,,150.28817749023438,,,,,150.50268437153827,,,,,145.56894071434704,,,,,146.2311184617809,,,,,1469900,
2020-06-05,,,,,,,,155.4923858642578,,,,,158.65408865525657,,,,,154.49443726470884,,,,,156.59291294628852,,,,,2061200,
2020-06-08,,,,,,,,157.44163513183594,,,,,158.93389021625995,,,,,155.5763233919055,,,,,155.75353028419076,,,,,1373000,
2020-06-09,,,,,,,,153.7110137939453,,,,,154.69962675289293,,,,,152.14415874154517,,,,,152.52653683784797,,,,,1977400,
2020-06-10,,,,,,,,150.1575927734375,,,,,153.97215180790852,,,,,150.12029280093563,,,,,153.3472740923095,,,,,1311700,
2020-06-11,,,,,,,,140.9149627685547,,,,,146.31504787222124,,,,,140.54190613742807,,,,,144.77615724862792,,,,,1576200,
2020-06-12,,,,,,,,144.53369140625,,,,,146.67880290329882,,,,,140.38337534114265,,,,,145.91401820551263,,,,,1598000,
2020-06-15,,,,,,,,145.0,,,,,145.13057124422483,,,,,138.14497410020059,,,,,138.3874737189026,,,,,1321200,
2020-06-16,,,,,,,,147.63946533203125,,,,,152.7877310534804,,,,,145.08398246267652,,,,,150.81982608849623,,,,,2105600,
2020-06-17,,,,,,,,145.03729248046875,,,,,148.22697347997638,,,,,144.43107192741755,,,,,148.22697347997638,,,,,1131600,
2020-06-18,,,,,,,,144.44044494628906,,,,,146.31509280608643,,,,,143.26530338927185,,,,,144.13266672705066,,,,,883800,
2020-06-19,,,,,,,,144.44044494628906,,,,,148.16174789031425,,,,,143.20001063161402,,,,,148.0591551505681,,,,,2046200,
2020-06-22,,,,,,,,144.15133666992188,,,,,144.30988651252017,,,,,141.53057508536668,,,,,142.69639530847513,,,,,1188500,
2020-06-23,,,,,,,,143.5917205810547,,,,,146.07257466589678,,,,,143.33989948235237,,,,,145.99796047994053,,,,,940400,
2020-06-24,,,,,,,,140.35536193847656,,,,,142.38854454106743,,,,,139.07761394750852,,,,,141.66107423085631,,,,,1985600,
2020-06-25,,,,,,,,144.04869079589844,,,,,144.42176166842697,,,,,138.30352743974666,,,,,139.17090476607672,,,,,1671100,
2020-06-26,,,,,,,,139.00302124023438,,,,,143.50775069109739,,,,,138.2102723086325,,,,,142.86421587937426,,,,,2302800,
2020-06-29,,,,,,,,144.09329223632812,,,,,144.32765123369737,,,,,140.91538480416665,,,,,141.41222473425842,,,,,1094100,
2020-06-30,,,,,,,,147.31808471679688,,,,,148.34927019971488,,,,,142.6027820437217,,,,,143.27773721360612,,,,,1836600,
2020-07-01,,,,,,,,147.03684997558594,,,,,150.15849943044026,,,,,145.62131238725237,,,,,149.66165946890854,,,,,1111100,
2020-07-02,,,,,,,,148.0211944580078,,,,,151.78969260327094,,,,,147.66497837058685,,,,,148.93050886500095,,,,,1044900,
2020-07-06,,,,,,,,150.19601440429688,,,,,151.4802972952417,,,,,148.49925733707022,,,,,151.03970118004432,,,,,947500,
2020-07-07,,,,,,,,148.7711181640625,,,,,150.5335027510082,,,,,147.7868073191377,,,,,148.4711460261101,,,,,1118600,
2020-07-08,,,,,,,,148.47116088867188,,,,,149.81168788759848,,,,,147.03688454117122,,,,,149.3054785960686,,,,,1042600,
2020-07-09,,,,,,,,147.7867889404297,,,,,149.71791923693345,,,,,146.33377449267698,,,,,147.94616565805973,,,,,1283400,
